"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL3056808";"F";"Antibacterial activity against Listeria monocytogenes ATCC 7644 at 5 mg/ml after 24 hr by disc diffusion method";"Listeria monocytogenes";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7644";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3044845";"None";"10.1007/s00044-009-9206-8";"2010";"Med Chem Res";"19";"490";"497";"";"";"";"";"";""
"CHEMBL3083150";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 6.8 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3066526";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 339.32 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3743278";"F";"Resistance index, ratio of MIC for Listeria monocytogenes ATCC 19115 after 6-passage to MIC for Listeria monocytogenes ATCC 19115 by microdilution method";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3739331";"26592740";"10.1021/acs.jmedchem.5b01375";"2015";"J Med Chem";"58";"9124";"9132";"";"";"";"";"";""
"CHEMBL4715975";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19111 assessed as inhibition of visible bacterial growth incubated for 18 to 20 hrs by CLSI method";"Listeria monocytogenes";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4715682";"33479609";"10.1039/c9md00391f";"2020";"RSC Med Chem";"11";"102";"110";"";"";"";"";"";""
"CHEMBL3755600";"F";"Antimicrobial activity against Gram-positive Listeria monocytogenes ATCC 19115 after 16 to 24 hrs by micro-dilution method";"Listeria monocytogenes";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3751713";"26617967";"10.1021/acsmedchemlett.5b00255";"2015";"ACS Med Chem Lett";"6";"1134";"1139";"";"";"";"";"";""
"CHEMBL5141766";"F";"Antibacterial activity against Listeria monocytogenes preincubated with 25% human serum for 2 hr followed by incubation with bacterial and measured after 16 hrs by microdilution assay";"Listeria monocytogenes";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5137078";"35920072";"10.1021/acs.jmedchem.2c00661";"2022";"J Med Chem";"65";"10523";"10533";"";"";"";"";"";""
"CHEMBL3871730";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19115 at 0.5 times MIC after 12 serial passages";"Listeria monocytogenes";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3871280";"27769670";"10.1016/j.bmc.2016.10.009";"2017";"Bioorg Med Chem";"25";"58";"66";"";"";"";"";"";""
"CHEMBL4413250";"F";"Antibacterial activity against Listeria monocytogenes";"Listeria monocytogenes";"27";"27";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4411307";"30597328";"10.1016/j.ejmech.2018.12.042";"2019";"Eur J Med Chem";"164";"273";"281";"";"";"";"";"";""
"CHEMBL5360012";"F";"Antibacterial activity against Listeria monocytogenes infected in mouse RAW264.7 cells assessed as reduction in intracellular bacterial growth incubated for 24 hrs in presence of gentamicin by CFU assay";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5357049";"38283231";"10.1039/d3md00418j";"2024";"RSC Med Chem";"15";"283";"292";"";"";"";"";"";""
"CHEMBL3066078";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 4 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3066533";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 6.32 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL5355028";"F";"Antibacterial activity against Listeria monocytogenes assessed as reduction in bacterial growth at 0.01 ug/ml incubated for 6 hrs by microplate reader assay";"Listeria monocytogenes";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5352450";"36455355";"10.1016/j.ejmech.2022.114941";"2023";"Eur J Med Chem";"246";"114941";"114941";"";"";"";"";"";""
"CHEMBL4006043";"F";"Bactericidal activity against Listeria monocytogenes CIP 103575 after 18 hrs by broth microdilution assay";"Listeria monocytogenes";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"CIP 103575";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4004832";"28157594";"10.1016/j.ejmech.2017.01.038";"2017";"Eur J Med Chem";"128";"98";"106";"";"";"";"";"";""
"CHEMBL4771727";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19115 assessed as inhibition of microbial growth incubated for 24 hrs by microbroth dilution method";"Listeria monocytogenes";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4765367";"32623216";"10.1016/j.ejmech.2020.112513";"2020";"Eur J Med Chem";"202";"112513";"112513";"";"";"";"";"";""
"CHEMBL5123413";"F";"Antibacterial activity against Listeria monocytogenes ATCC19111 assessed as inhibition of visible bacterial growth incubated for 18 hrs by CLSI protocol based assay";"Listeria monocytogenes";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5120847";"35486880";"10.1021/acs.jnatprod.1c01160";"2022";"J Nat Prod";"85";"1267";"1273";"";"";"";"";"";""
"CHEMBL3080518";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 1.2 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3066535";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 5.8 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL5229050";"F";"Antibacterial activity against Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5226349";"34779640";"10.1021/acs.jmedchem.1c01318";"2021";"J Med Chem";"64";"16349";"16379";"";"";"";"";"";""
"CHEMBL4368676";"F";"Antimicrobial activity against Listeria monocytogenes clinical isolate at 200 ug/disk incubated for 20 +/- 4 hrs by agar disk diffusion method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4364345";"31540826";"10.1016/j.bmc.2019.115097";"2019";"Bioorg Med Chem";"27";"115097";"115097";"";"";"";"";"";""
"CHEMBL974808";"F";"Antimicrobial activity against Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL1157275";"10075791";"10.1021/np9803833";"1999";"J Nat Prod";"62";"369";"371";"";"";"";"";"";""
"CHEMBL3052982";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 13.04 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3083203";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 24 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3757775";"F";"Antibacterial activity against Listeria monocytogenes ATCC 19117 after 24 hrs by broth microdilution method";"Listeria monocytogenes";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 19117";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3751737";"26684850";"10.1016/j.bmcl.2015.11.095";"2016";"Bioorg Med Chem Lett";"26";"435";"439";"";"";"";"";"";""
"CHEMBL4235976";"F";"Potency index, ratio of streptomycin MIC to compound MIC for antibacterial activity against Listeria monocytogenes NCTC 7973";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCTC 7973";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4229530";"30107969";"10.1016/j.bmc.2018.08.004";"2018";"Bioorg Med Chem";"26";"4664";"4676";"";"";"";"";"";""
"CHEMBL5236008";"F";"Antibacterial activity against Listeria monocytogenes assessed as inhibition of bacterial growth by CLSI protocol based microdilution assay";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5233274";"34260235";"10.1021/acs.jmedchem.1c00480";"2021";"J Med Chem";"64";"10557";"10580";"";"";"";"";"";""
"CHEMBL5108341";"F";"Bactericidal activity against Listeria monocytogenes ATCC 19115 assessed as reduction in colony forming unit incubated for 20 hrs";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19115";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5107946";"34825185";"10.1039/D1MD00211B";"2021";"RSC Med Chem";"12";"1879";"1893";"";"";"";"";"";""
"CHEMBL5127436";"F";"Antibacterial activity against Listeria monocytogenes ATCC 15313 assessed as cell growth inhibition by agar dilution method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 15313";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5126518";"34971873";"10.1016/j.ejmech.2021.114068";"2022";"Eur J Med Chem";"229";"114068";"114068";"";"";"";"";"";""
"CHEMBL4368661";"F";"Antimicrobial activity against Listeria monocytogenes clinical isolate by broth microdilution method";"Listeria monocytogenes";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4364345";"31540826";"10.1016/j.bmc.2019.115097";"2019";"Bioorg Med Chem";"27";"115097";"115097";"";"";"";"";"";""
"CHEMBL4368675";"F";"Antimicrobial activity against Listeria monocytogenes clinical isolate at 30 ug/disk incubated for 20 +/- 4 hrs by agar disk diffusion method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4364345";"31540826";"10.1016/j.bmc.2019.115097";"2019";"Bioorg Med Chem";"27";"115097";"115097";"";"";"";"";"";""
"CHEMBL4814884";"F";"Antibiofilm activity against Listeria monocytogenes ATCC 7644 assessed as inhibition of biofilm formation at 4 ug/ml measured after 48 hrs by crystal violet staining based assay relative to control";"Listeria monocytogenes";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7644";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4813932";"33378620";"10.1021/acs.jnatprod.0c00832";"2021";"J Nat Prod";"84";"26";"36";"";"";"";"";"";""
"CHEMBL4814889";"F";"Antibiofilm activity against Listeria monocytogenes ATCC 7644 assessed as inhibition of biofilm formation at 8 ug/ml measured after 48 hrs by crystal violet staining based assay relative to control";"Listeria monocytogenes";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7644";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4813932";"33378620";"10.1021/acs.jnatprod.0c00832";"2021";"J Nat Prod";"84";"26";"36";"";"";"";"";"";""
"CHEMBL3066075";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 64.76 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3083149";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 12.48 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3083152";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 0.12 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL5355026";"F";"Antibacterial activity against Listeria monocytogenes assessed as bacterial growth inhibition in presence of polymyxin B by microplate reader assay";"Listeria monocytogenes";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5352450";"36455355";"10.1016/j.ejmech.2022.114941";"2023";"Eur J Med Chem";"246";"114941";"114941";"";"";"";"";"";""
"CHEMBL4822555";"F";"Antibacterial activity against Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4819119";"33951490";"10.1016/j.bmcl.2021.128078";"2021";"Bioorg Med Chem Lett";"43";"128078";"128078";"";"";"";"";"";""
"CHEMBL3083206";"F";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 0.03 mg/l after 72 hr by spectrophotometry";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 19111";"Scientific Literature";"1639";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL4343502";"F";"Antimicrobial activity against Listeria monocytogenes";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4342421";"31605865";"10.1016/j.ejmech.2019.111744";"2019";"Eur J Med Chem";"184";"111744";"111744";"";"";"";"";"";""
"CHEMBL4030165";"F";"Potency index, ratio of compound DIZ to chloramphenicol DIZ for Listeria monocytogenes";"Listeria monocytogenes";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4028834";"28434766";"10.1016/j.bmcl.2017.04.044";"2017";"Bioorg Med Chem Lett";"27";"2302";"2307";"";"";"";"";"";""
"CHEMBL5121250";"F";"Bactericidal activity against Listeria monocytogenes";"Listeria monocytogenes";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL5120750";"34783552";"10.1021/acs.jnatprod.1c00302";"2022";"J Nat Prod";"85";"729";"762";"";"";"";"";"";""
"CHEMBL4267541";"F";"Antibacterial activity against Listeria monocytogenes after 17 hrs by NCCLS broth microdilution method";"Listeria monocytogenes";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1639";"";"";"";"";"CHEMBL4265917";"30205261";"10.1016/j.ejmech.2018.09.009";"2018";"Eur J Med Chem";"158";"91";"105";"";"";"";"";"";""
