"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5578463";"F";"Antiviral activity against SARS-CoV-2 USA-WA1/2020 infected in African green monkey Vero E6 cells";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5576130";"39102360";"10.1021/acs.jmedchem.4c00378";"2024";"J Med Chem";"67";"13681";"13702";"";"";"";"";"";""
"CHEMBL5532903";"F";"Antiviral activity against SARS-CoV-2 TY/WK-521 infected in African green monkey Vero E6 cells assessed as reduction in viral replication preincubated with cell culture for 1 hr and further infected with virus for 2 hrs followed by compound washout and subsequent addition of medium containing compounds measured for 48 hrs post-infection by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"TY/WK-521";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5532636";"37437351";"10.1016/j.ejmech.2023.115629";"2023";"Eur J Med Chem";"258";"115629";"115629";"";"";"";"";"";""
"CHEMBL5615196";"F";"Anti-SARS-CoV-2 activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as virucidal activity at 10 ug/ml treated for 1 hr with cells post-infection and measured after 3 days by crystal violet staining based plaque reduction assay";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5614378";"39004019";"10.1016/j.ejmech.2024.116671";"2024";"Eur J Med Chem";"276";"116671";"116671";"";"";"";"";"";""
"CHEMBL5039290";"F";"Antiviral activity against SARS-CoV-2 transfected in 293T cells assessed as inhibition of viral S protein mediated membrane fusion to 293T/ACE2 cells incubated for 24 hrs by fluorescence microscopy analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HEK293T";"";"CHEMBL5038580";"33929200";"10.1021/acs.jmedchem.1c00258";"2022";"J Med Chem";"65";"2809";"2819";"";"";"";"";"";""
"CHEMBL5548532";"F";"Antiviral activity against SARS CoV-2 USA-WA1/2020 infected in african green monkey Vero 76 cells assessed as virus-induced cytopathic effect incubated for 5 days by neutral red uptake assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"Vero 76";"";"CHEMBL5543154";"38630165";"10.1021/acs.jmedchem.3c02351";"2024";"J Med Chem";"67";"7048";"7067";"";"";"";"";"";""
"CHEMBL5608851";"F";"Antiviral activity against SARS-CoV-2 2019-nCoV/USA_WA1/2020 infected in human Calu-3 cells assessed as reduction in viral replication pre-treated with compound for 30 mins followed by viral infection and measured after 48 hrs";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"2019-nCoV/USA_WA1/2020";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5608175";"38925014";"10.1016/j.ejmech.2024.116614";"2024";"Eur J Med Chem";"275";"116614";"116614";"";"";"";"";"";""
"CHEMBL5048032";"F";"Antiviral activity against SARS-CoV-2 isolate USA-WA1/2020 strain infected in African green monkey Vero E6 cells assessed as inhibition of viral entry incubated for 1 hr prior to infection and measured after 48 hrs by Focus forming assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5046259";"35007072";"10.1021/acs.jnatprod.1c00946";"2022";"J Nat Prod";"85";"176";"184";"";"";"";"";"";""
"CHEMBL5377126";"F";"Antiviral activity against SARS-CoV 2 assessed as reduction in viral replication";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5375961";"37992202";"10.1021/acs.jmedchem.3c01876";"2023";"J Med Chem";"66";"16426";"16440";"";"";"";"";"";""
"CHEMBL5130660";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as reduction in viral titer incubated for 2 days by CellTiter-Glo assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero 76";"";"CHEMBL5126630";"36070561";"10.1021/acs.jmedchem.2c00758";"2022";"J Med Chem";"65";"12044";"12054";"";"";"";"";"";""
"CHEMBL5508588";"F";"Antiviral activity against SARS-CoV-2 WA1 harboring NSP5 T21I/E166V mutant infected in HEK293T cells measured after 48 hrs by Nano-Glo luciferase assay";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"WA1";"Scientific Literature";"2697049";"";"";"HEK293T";"";"CHEMBL5505997";"38432056";"10.1016/j.ejmech.2024.116263";"2024";"Eur J Med Chem";"268";"116263";"116263";"";"";"";"";"";""
"CHEMBL5551951";"F";"Antiviral activity against wild type SARS-CoV-2 infected in human HeLa cells expressing ACE2 assessed as reduction in nucleocapsid protein mRNA level preincubated with cells for 2 hrs followed by viral infection for 1 hr and measured after 24 hrs by RT-qPCR analysis";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HeLa";"";"CHEMBL5550155";"38762916";"10.1016/j.ejmech.2024.116498";"2024";"Eur J Med Chem";"273";"116498";"116498";"";"";"";"";"";""
"CHEMBL5225098";"F";"Antiviral activity against SARS-CoV-2 WK-521 infected in African green monkey Vero E6 cells assessed as reduction in viral RNA copy numbers measured after 3 days by qPCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"WK-521";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5223130";"36169610";"10.1021/acs.jmedchem.2c01005";"2022";"J Med Chem";"65";"12500";"12534";"";"";"";"";"";""
"CHEMBL5247322";"F";"Antiviral activity against SARS CoV-2 nCoV-2019BetaCoV/Wuhan/WIV04/2019 infected in African green monkey Vero E6 cells by CCK8 assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"nCoV-2019BetaCoV/Wuhan/WIV04/2019";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5244279";"34798775";"10.1021/acs.jmedchem.1c00409";"2021";"J Med Chem";"64";"16922";"16955";"";"";"";"";"";""
"CHEMBL5622372";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as inhibition of viral infection";"Severe acute respiratory syndrome coronavirus 2";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5620392";"37329713";"10.1016/j.ejmech.2023.115563";"2023";"Eur J Med Chem";"258";"115563";"115563";"";"";"";"";"";""
"CHEMBL5118385";"F";"Antiviral activity against SARS-CoV2 infected in human A549-ACE2 cells assessed as reduction in virus-induced cytopathic effect by flow cytometry analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"A549-ACE2";"";"CHEMBL5113496";"35839690";"10.1016/j.ejmech.2022.114596";"2022";"Eur J Med Chem";"240";"114596";"114596";"";"";"";"";"";""
"CHEMBL5139883";"F";"Antiviral activity against SARS-CoV-2 USA-WA1/2020 isolate infected in human Caco2 expressing hACE2 cells assessed as viral growth inhibition at MOI of 0.1 treated for 24 hrs by fluorescence microscopy";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020 isolate";"Scientific Literature";"2697049";"";"";"Caco-2";"";"CHEMBL5137028";"35620927";"10.1021/acs.jmedchem.2c00303";"2022";"J Med Chem";"65";"7561";"7580";"";"";"";"";"";""
"CHEMBL5326750";"F";"Antiviral activity against SARS CoV-2 HCoV-19/Egypt/NRC-1/2020 infected in human Caco-2 cells assessed as reduction in spike RNA expression at 20 ug/ml pre-infected with virus for 1 hr followed by cell addition for 1 hr and measured after 6 to 12 hrs by RT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"HCoV-19/Egypt/NRC-1/2020";"Scientific Literature";"2697049";"";"";"Caco-2";"";"CHEMBL5325427";"37075625";"10.1016/j.ejmech.2023.115380";"2023";"Eur J Med Chem";"254";"115380";"115380";"";"";"";"";"";""
"CHEMBL5326754";"F";"Antiviral activity against SARS CoV-2 infected in human Caco-2 cells assessed as reduction in OAS1 expression at 20 ug/ml preincubated with cells for 24 hrs followed by viral infection and measured after 3 to 12 hrs by real-time PCR assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Caco-2";"";"CHEMBL5325427";"37075625";"10.1016/j.ejmech.2023.115380";"2023";"Eur J Med Chem";"254";"115380";"115380";"";"";"";"";"";""
"CHEMBL5508578";"F";"Selectivity ratio of EC50 for antiviral activity against SARS-CoV-2 infected in Vero cells to EC50 for antiviral activity against SARS-CoV-2 infected in human Calu-3 cells";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5505997";"38432056";"10.1016/j.ejmech.2024.116263";"2024";"Eur J Med Chem";"268";"116263";"116263";"";"";"";"";"";""
"CHEMBL5508603";"F";"Selectivity ratio of EC50 for antiviral activity against SARS-CoV-2 Omicron BA.1 harboring NSP5 E166V mutant infected in HEK293T cells to EC50 for antiviral activity against wild type SARS-CoV-2 Omicron BA.1 infected in HEK293T cells";"";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"";"";"";"";"";"CHEMBL5505997";"38432056";"10.1016/j.ejmech.2024.116263";"2024";"Eur J Med Chem";"268";"116263";"116263";"";"";"";"";"";""
"CHEMBL4821037";"F";"Antiviral activity against SARS Cov-2 infected in Vero cells assessed as inhibition of viral cytopathic effect measured after 72 hrs by CellTiter-Glo luminescent cell viability assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL4819045";"33689873";"10.1016/j.bmcl.2021.127906";"2021";"Bioorg Med Chem Lett";"40";"127906";"127906";"";"";"";"";"";""
"CHEMBL5035312";"F";"Antiviral activity against SARS-CoV-2 infected in human A549 cells transfected with ACE2 assessed as virus-induced cytopathic effect incubated for 4 days by microscopic analysis";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"A549";"";"CHEMBL5034020";"34288674";"10.1021/acs.jmedchem.1c00628";"2021";"J Med Chem";"64";"11267";"11287";"";"";"";"";"";""
"CHEMBL5377127";"F";"Antiviral activity against SARS-CoV-2 nCoV-2019BetaCoV/Wuhan/WIV04/2019 infected in African green monkey Vero E6 cells assessed as reduction in viral yield pretreated for 1 hr followed by viral infection for 2 hrs and subsequent replacement with fresh medium containing compound measured after 22 hrs by plaque assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"nCoV-2019BetaCoV/Wuhan/WIV04/2019";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5375961";"37992202";"10.1021/acs.jmedchem.3c01876";"2023";"J Med Chem";"66";"16426";"16440";"";"";"";"";"";""
"CHEMBL5225964";"F";"Antiviral activity against SARS-CoV-2 human/Czech Republic/951/2020 infected in African green monkey Vero cells pretreated with cells followed by viral infection and measured after 48 hrs by viral titer reduction assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"human/Czech Republic/951/2020";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5223176";"36716583";"10.1016/j.bmc.2023.117179";"2023";"Bioorg Med Chem";"80";"117179";"117179";"";"";"";"";"";""
"CHEMBL5506140";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as reduction in viral replication incubated for 24 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5505952";"37981443";"10.1016/j.ejmech.2023.115923";"2024";"Eur J Med Chem";"263";"115923";"115923";"";"";"";"";"";""
"CHEMBL5527700";"F";"Antiviral activity against SARS-CoV-2 Delta variant infected in African green monkey Vero E6 cells assessed as reduction in viral copy number pretreated with cells for 2 hrs followed by viral infection and measured 24 hrs post-infection by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"Delta";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5523769";"39072488";"10.1021/acs.jmedchem.4c00739";"2024";"J Med Chem";"67";"12760";"12783";"";"";"";"";"";""
"CHEMBL5627049";"F";"Antiviral activity against SARS-CoV-2 infected in human HPAEpiC cells assessed as reduction in viral replication by RT-qPCR assay";"Severe acute respiratory syndrome coronavirus 2";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"HPAEpiC";"";"CHEMBL5625201";"37517202";"10.1016/j.ejmech.2023.115657";"2023";"Eur J Med Chem";"259";"115657";"115657";"";"";"";"";"";""
"CHEMBL5627086";"F";"Antiviral activity against SARS CoV-2 strain 107 infected in African green monkey Vero E6 cells treated for 2 hrs followed by compound washout and measured after 72 hrs by CCK8 assay";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"strain 107";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5625201";"37517202";"10.1016/j.ejmech.2023.115657";"2023";"Eur J Med Chem";"259";"115657";"115657";"";"";"";"";"";""
"CHEMBL5506167";"F";"Antiviral activity against SARS-CoV-2 infected in African green monkey Vero E6 cells assessed as reduction in viral growth incubated for 24 hrs by qRT-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"";"";"CHEMBL5505952";"37981443";"10.1016/j.ejmech.2023.115923";"2024";"Eur J Med Chem";"263";"115923";"115923";"";"";"";"";"";""
"CHEMBL5134023";"F";"Antiviral activity against SARS-Cov-2 infected in african green monkey Vero E6 cells assessed as inhibition of viral replication pretreated with compound for 1 hr followed by viral infection for 2 hrs measured after 24 hrs post infection by qRt-PCR analysis";"Severe acute respiratory syndrome coronavirus 2";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"2697049";"";"";"Vero E6";"";"CHEMBL5131463";"35084181";"10.1021/acs.jnatprod.1c00805";"2022";"J Nat Prod";"85";"327";"336";"";"";"";"";"";""
"CHEMBL5578433";"F";"Antiviral activity against SARS-CoV-2 USA-WA1/2020 infected in African green monkey Vero cells assessed as reduction in viral growth at 2 to 20 uM measured after 2 days by plaque assay";"Severe acute respiratory syndrome coronavirus 2";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"USA-WA1/2020";"Scientific Literature";"2697049";"";"";"Vero";"";"CHEMBL5576130";"39102360";"10.1021/acs.jmedchem.4c00378";"2024";"J Med Chem";"67";"13681";"13702";"";"";"";"";"";""
"CHEMBL5530851";"F";"Antiviral activity against ancestral SARS-CoV-2 WA1/2020 infected in human A549-hACE2-TMPRSS2 cells assessed as inhibition of virus induced cytopathic effect incubated for 72 hrs by celltiter glo assay";"Severe acute respiratory syndrome coronavirus 2";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"WA1/2020";"Scientific Literature";"2697049";"";"";"A549-hACE2-TMPRSS2";"";"CHEMBL5528064";"38365209";"10.1021/acs.jmedchem.3c02248";"2024";"J Med Chem";"67";"3935";"3958";"";"";"";"";"";""
