"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL5533014";"F";"Antibacterial activity against Bacillus subtilis assessed as inhibition of bacterial growth by agar well diffusion method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5532637";"37467619";"10.1016/j.ejmech.2023.115627";"2023";"Eur J Med Chem";"259";"115627";"115627";"";"";"";"";"";""
"CHEMBL5530200";"F";"Antimicrobial activity against Bacillus subtilis CGMCC 1.2428 at 1 nmol relative to control";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CGMCC 1.2428";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5528052";"38335999";"10.1021/acs.jmedchem.3c01584";"2024";"J Med Chem";"67";"2512";"2528";"";"";"";"";"";""
"CHEMBL5252135";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 assessed as inhibition of bacterial growth";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5247663";"37187252";"10.1016/j.bmcl.2023.129331";"2023";"Bioorg Med Chem Lett";"90";"129331";"129331";"";"";"";"";"";""
"CHEMBL5223767";"F";"Inhibition of cell wall biosynthesis in Bacillus subtilis 168 assessed as bubble-like formation on bacterial cell surface at PEC incubated for 15 mins by light microscopic analysis";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5223082";"34233118";"10.1021/acs.jmedchem.1c00449";"2021";"J Med Chem";"64";"10185";"10202";"";"";"";"";"";""
"CHEMBL5244742";"F";"Antibacterial activity against Bacillus subtilis MTCC 121 assessed as zone of inhibition at 800 ug/mL by disk diffusion method";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 121";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5244216";"30119011";"10.1016/j.ejmech.2018.08.002";"2018";"Eur J Med Chem";"157";"527";"561";"";"";"";"";"";""
"CHEMBL5223765";"F";"Antibacterial activity against Bacillus subtilis 168 assessed as inhibition of bacterial growth incubated for 18 hrs by turbidity based analysis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5223082";"34233118";"10.1021/acs.jmedchem.1c00449";"2021";"J Med Chem";"64";"10185";"10202";"";"";"";"";"";""
"CHEMBL5339308";"F";"Antibacterial activity against Bacillus subtilis BS01 assessed as bacterial growth inhibition incubated for 18 hrs by CLSI based broth microdilution method";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BS01";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5338714";"35763867";"10.1016/j.ejmech.2022.114553";"2022";"Eur J Med Chem";"239";"114553";"114553";"";"";"";"";"";""
"CHEMBL5529144";"F";"Antibacterial activity against Bacillus subtilis assessed as reduction in bacterial growth measured after 24 hrs by two-fold serial dilution method";"Bacillus subtilis";"36";"36";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5528027";"38159483";"10.1016/j.ejmech.2023.116064";"2024";"Eur J Med Chem";"265";"116064";"116064";"";"";"";"";"";""
"CHEMBL5635481";"F";"Antimicrobial activity against Bacillus subtilis assessed as microbial growth inhibition incubated for 24 hrs by disc diffusion method";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5634099";"37659197";"10.1016/j.ejmech.2023.115757";"2023";"Eur J Med Chem";"260";"115757";"115757";"";"";"";"";"";""
"CHEMBL5501164";"F";"Antibacterial activity against Bacillus subtilis BNCC336690 assessed as inhibition of bacterial growth incubated for 18 hrs by CLSI protocol based microbroth dilution method";"Bacillus subtilis";"20";"20";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BNCC336690";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5500342";"38552428";"10.1016/j.ejmech.2024.116347";"2024";"Eur J Med Chem";"270";"116347";"116347";"";"";"";"";"";""
"CHEMBL5537442";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 assessed as reduction in microbial growth incubated for 16 hrs by serial dilution method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5537113";"37717380";"10.1016/j.ejmech.2023.115789";"2023";"Eur J Med Chem";"261";"115789";"115789";"";"";"";"";"";""
"CHEMBL5501203";"F";"Induction of morphological changes in Bacillus subtilis BNCC336690 assessed as cell elongation by measuring cell length at 0.5 times of MIC incubated for 4 hrs by optical microscopic analysis";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"BNCC336690";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5500342";"38552428";"10.1016/j.ejmech.2024.116347";"2024";"Eur J Med Chem";"270";"116347";"116347";"";"";"";"";"";""
"CHEMBL4267579";"F";"Antibacterial activity against Bacillus subtilis ATCC 11562 by colorimetric based broth dilution method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11562";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4265917";"30205261";"10.1016/j.ejmech.2018.09.009";"2018";"Eur J Med Chem";"158";"91";"105";"";"";"";"";"";""
"CHEMBL2044467";"F";"Ratio of MBC to MIC for Bacillus subtilis after 24 hrs";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2040768";"22748281";"10.1016/j.ejmech.2012.06.014";"2012";"Eur J Med Chem";"54";"605";"614";"";"";"";"";"";""
"CHEMBL5389767";"F";"Antimicrobial activity against Bacillus subtilis incubated for 12 hrs by agar diffusion method";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5385954";"38591246";"10.1021/acs.jnatprod.4c00029";"2024";"J Nat Prod";"87";"1075";"1083";"";"";"";"";"";""
"CHEMBL970100";"F";"Antibacterial activity against Bacillus subtilis ATCC 6051 at 50 ug/disk by standard petri-plate assay";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1141846";"10346956";"10.1021/np980530x";"1999";"J Nat Prod";"62";"730";"733";"";"";"";"";"";""
"CHEMBL3073126";"F";"Antimicrobial activity against Bacillus subtilis NCIM 2999 assessed as diameter of growth inhibition zone at 10 ug/disk after 24 hr by paper disk diffusion method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2999";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3044707";"None";"10.1007/s00044-012-0269-6";"2013";"Med Chem Res";"22";"2665";"2676";"";"";"";"";"";""
"CHEMBL4680742";"F";"Synergistic antimicrobial activity against Bacillus subtilis assessed as fold enhancement in erythromycin potency at 0.12 uM incubated for overnight by CLSI method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4680076";"27166575";"10.1016/j.bmc.2016.04.058";"2016";"Bioorg Med Chem";"24";"2864";"2870";"";"";"";"";"";""
"CHEMBL4410359";"F";"Induction of PepF protein expression in Bacillus subtilis 168 at 2.3 uM incubated for 15 mins by 35S-methionine pulse labeling based 2D-PAGE analysis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4406882";"31648878";"10.1016/j.bmc.2019.115151";"2019";"Bioorg Med Chem";"27";"115151";"115151";"";"";"";"";"";""
"CHEMBL3132401";"F";"Antibacterial activity against Bacillus subtilis OKB105 assessed as effect on cellular density at 0.53 to 1.1 ug/mL after 28 hrs";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"OKB105";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3124880";"24450337";"10.1021/jm401752p";"2014";"J Med Chem";"57";"1063";"1078";"";"";"";"";"";""
"CHEMBL2354007";"F";"Antibacterial activity against Bacillus subtilis 6633 treated with NaCl after 16 hrs by broth dilution method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2346560";"23594231";"10.1021/jm4004158";"2013";"J Med Chem";"56";"3546";"3556";"";"";"";"";"";""
"CHEMBL3072911";"F";"Antibacterial activity against Bacillus subtilis ATCC 6633 at 40 ug/ml after 18 to 24 hr by agar well diffusion method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3044896";"None";"10.1007/s00044-012-0331-4";"2013";"Med Chem Res";"22";"3329";"3340";"";"";"";"";"";""
"CHEMBL4680718";"F";"Antimicrobial activity against Bacillus subtilis assessed as inhibition of bacterial growth incubated for overnight by CLSI method";"Bacillus subtilis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4680076";"27166575";"10.1016/j.bmc.2016.04.058";"2016";"Bioorg Med Chem";"24";"2864";"2870";"";"";"";"";"";""
"CHEMBL5104882";"F";"Antibacterial activity against Bacillus subtilis 168 assessed as cell length at 16 ug/ml incubated for 4 hrs by phase-contrast microscopy";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5104102";"35224498";"10.1039/d1md00249j";"2022";"RSC Med Chem";"13";"79";"89";"";"";"";"";"";""
"CHEMBL4820709";"F";"Antibacterial activity against Bacillus subtilis incubated for 24 hrs by resazurin based assay";"Bacillus subtilis";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4819029";"33511842";"10.1021/acs.jnatprod.0c01017";"2021";"J Nat Prod";"84";"364";"372";"";"";"";"";"";""
"CHEMBL3864693";"F";"Ratio of MBC to MIC for Bacillus subtilis 168";"Bacillus subtilis";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3864146";"27765507";"10.1016/j.bmcl.2016.10.004";"2016";"Bioorg Med Chem Lett";"26";"5539";"5544";"";"";"";"";"";""
"CHEMBL4343543";"F";"Antimicrobial activity against Bacillus subtilis assessed as zone of inhibition at 30 ug/ml";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4342421";"31605865";"10.1016/j.ejmech.2019.111744";"2019";"Eur J Med Chem";"184";"111744";"111744";"";"";"";"";"";""
"CHEMBL5056796";"F";"Antibacterial activity against Bacillus subtilis ATCC 6051 by Whatman paper based disk diffusion assay";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6051";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5055647";"34519213";"10.1021/acs.jnatprod.1c00152";"2021";"J Nat Prod";"84";"2411";"2419";"";"";"";"";"";""
"CHEMBL5045972";"F";"Induction of membrane permeabilization in Bacillus subtilis at MIC concentration by SYTOX-green staining based flow cytometry method";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5042552";"35290038";"10.1021/acs.jmedchem.2c00061";"2022";"J Med Chem";"65";"5085";"5094";"";"";"";"";"";""
"CHEMBL4623269";"F";"Antimicrobial activity against Bacillus subtilis assessed as inhibition of colony formation at 10 uM preincubated for 4 hrs and measured after overnight incubation by CFU assay";"Bacillus subtilis";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4622844";"32312486";"10.1016/j.bmc.2020.115494";"2020";"Bioorg Med Chem";"28";"115494";"115494";"";"";"";"";"";""
"CHEMBL2345041";"F";"Antibacterial activity against Bacillus subtilis subsp. subtilis str. 168 trpC2 assessed as induction of SOS response-mediated cell elongation at 1 to 8 ug/mL after 30 to 120 mins by phase contrast microscopic analysis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"subsp. subtilis str. 168 trpC2";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2331253";"23534483";"10.1021/jm301816a";"2013";"J Med Chem";"56";"3257";"3272";"";"";"";"";"";""
"CHEMBL4700714";"F";"Antibacterial activity against Bacillus subtilis MTCC 441 incubated for 24 hrs by microdilution method";"Bacillus subtilis";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 441";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4699440";"30826511";"10.1016/j.ejmech.2019.02.055";"2019";"Eur J Med Chem";"168";"357";"372";"";"";"";"";"";""
"CHEMBL3243590";"F";"Antimicrobial activity against Bacillus subtilis MTCC 441 at 200 ug/ml after 24 hrs by cup plate method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 441";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3232756";"24681067";"10.1016/j.ejmech.2014.03.037";"2014";"Eur J Med Chem";"78";"72";"85";"";"";"";"";"";""
"CHEMBL2396161";"F";"Potentiation of chloromycin-induced antibacterial activity against Bacillus subtilis ATCC 21216 at 2 times MIC after 24 hrs by two-fold serial dilution method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 21216";"Scientific Literature";"1423";"";"";"";"";"CHEMBL2390927";"23644216";"10.1016/j.ejmech.2013.03.049";"2013";"Eur J Med Chem";"64";"329";"344";"";"";"";"";"";""
"CHEMBL5231799";"F";"Antibacterial activity against Bacillus subtilis ATCC 10876 assessed as zone of inhibition incubated for 24 hrs by paper disk method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10876";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5230129";"32971428";"10.1016/j.ejmech.2020.112832";"2020";"Eur J Med Chem";"207";"112832";"112832";"";"";"";"";"";""
"CHEMBL4725658";"F";"Antibacterial activity against Bacillus subtilis ATCC 10400 after 20 hrs by cup plate method";"Bacillus subtilis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10400";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4725221";"32208685";"10.1021/acs.jmedchem.9b01245";"2020";"J Med Chem";"63";"7923";"7956";"";"";"";"";"";""
"CHEMBL5229069";"F";"Antibacterial activity against Bacillus subtilis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5226349";"34779640";"10.1021/acs.jmedchem.1c01318";"2021";"J Med Chem";"64";"16349";"16379";"";"";"";"";"";""
"CHEMBL3223021";"F";"Antimicrobial activity against Bacillus subtilis ATCC 6633 assessed as inhibition zone at 5 ug/ml at 37 degC for 24 hrs by agar diffusion method";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6633";"Scientific Literature";"1423";"";"";"";"";"CHEMBL3217698";"27087912";"10.1039/c0md00015a";"2010";"Medchemcomm";"1";"145";"148";"";"";"";"";"";""
"CHEMBL5537548";"F";"Selectivity ratio of MBC for penicillin-susceptible Bacillus subtilis ATCC9372 to MIC for penicillin-susceptible Bacillus subtilis ATCC9372";"Bacillus subtilis";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC9372";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5537115";"37950964";"10.1016/j.ejmech.2023.115930";"2024";"Eur J Med Chem";"263";"115930";"115930";"";"";"";"";"";""
"CHEMBL956095";"F";"Phototoxicity against Bacillus subtilis at 10 ug/disk in dark";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL1148993";"6195312";"10.1021/np50028a027";"1983";"J Nat Prod";"46";"576";"581";"";"";"";"";"";""
"CHEMBL4477377";"F";"Upregulation of lytF expression in Bacillus subtilis ATCC 6051 at 0.5 times MIC by qRT-PCR analysis";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 6051";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4477166";"26928299";"10.1021/acs.jnatprod.5b00641";"2016";"J Nat Prod";"79";"721";"731";"";"";"";"";"";""
"CHEMBL5500650";"F";"Antibacterial activity against Bacillus subtilis 168 assessed as inhibition of bacterial growth at 10 to 20 uM incubated for 4 hrs";"Bacillus subtilis";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5500325";"38350359";"10.1016/j.ejmech.2024.116196";"2024";"Eur J Med Chem";"267";"116196";"116196";"";"";"";"";"";""
"CHEMBL5500652";"F";"Antibacterial activity against Bacillus subtilis";"Bacillus subtilis";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL5500325";"38350359";"10.1016/j.ejmech.2024.116196";"2024";"Eur J Med Chem";"267";"116196";"116196";"";"";"";"";"";""
"CHEMBL4623270";"F";"Antimicrobial activity against Bacillus subtilis assessed as inhibition of colony formation at 25 uM preincubated for 4 hrs and measured after overnight incubation by CFU assay";"Bacillus subtilis";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1423";"";"";"";"";"CHEMBL4622844";"32312486";"10.1016/j.bmc.2020.115494";"2020";"Bioorg Med Chem";"28";"115494";"115494";"";"";"";"";"";""
